Timestamp,Roll,Pitch,Yaw,GravX,GravY,GravZ,UserAccX,UserAccY,UserAccZ,GyroX,GyroY,GyroZ,TotalAccX,TotalAccY,TotalAccZ,Ground_Truth
1772309650,1.8711,-1.3622,-1.8331,0.1978,0.9783,0.0612,-0.2905,0.5457,0.6487,-3.1757,-0.7906,0.1473,-0.0927,1.524,0.7099,dws
1772309650,2.1224,-1.3397,-1.5576,0.1951,0.9734,0.12,-0.3899,1.0876,0.3323,-3.1602,-0.929,-0.6832,-0.1949,2.0611,0.4523,dws
1772309650,2.349,-1.3181,-1.3152,0.178,0.9682,0.1755,-0.1262,1.0544,-0.3896,-2.7573,0.3024,-1.0527,0.0518,2.0227,-0.2141,dws
1772309650,2.5356,-1.2929,-1.1304,0.1563,0.9616,0.2255,0.2243,0.7046,-0.7706,-2.2381,0.297,-1.03,0.3806,1.6662,-0.5451,dws
1772309650,2.6722,-1.2708,-0.9938,0.1336,0.9554,0.2635,-0.1181,0.6309,-0.6516,-1.6982,0.2177,-1.2212,0.0155,1.5863,-0.388,dws
1772309650,2.79,-1.2534,-0.8715,0.1075,0.95,0.293,-0.3322,1.1208,-0.1022,-1.4168,-0.1074,-1.5209,-0.2247,2.0708,0.1909,dws
1772309650,2.9055,-1.2366,-0.7498,0.0767,0.9447,0.3189,-0.1488,0.9963,0.1114,-1.3089,0.2736,-1.712,-0.0721,1.941,0.4302,dws
1772309650,3.0159,-1.2216,-0.6333,0.0429,0.9397,0.3394,0.049,0.39,-0.2953,-0.8168,-0.4117,-1.8508,0.0919,1.3296,0.0442,dws
1772309650,3.1026,-1.21,-0.5274,0.0138,0.9356,0.3527,0.3248,0.0939,-0.3465,-0.7431,-0.6771,-1.6926,0.3385,1.0295,0.0062,dws
1772309650,-3.1149,-1.1956,-0.4435,-0.0098,0.9304,0.3663,0.4085,-0.0786,-0.1366,-0.6714,-0.6145,-1.3114,0.3987,0.8519,0.2297,dws
1772309650,-3.0784,-1.1839,-0.3865,-0.0238,0.9261,0.3766,0.414,-0.2353,-0.2136,-0.4086,-1.0182,-0.9289,0.3902,0.6908,0.163,dws
1772309650,-3.0557,-1.176,-0.3417,-0.033,0.9231,0.3832,0.2163,-0.2729,-0.2499,-0.268,-0.8019,-0.8476,0.1833,0.6502,0.1333,dws
1772309650,-3.0333,-1.1702,-0.3019,-0.0421,0.9208,0.3877,0.3101,-0.3557,-0.2963,-0.1515,-0.6933,-0.738,0.268,0.5651,0.0913,dws
1772309650,-3.0187,-1.1676,-0.2698,-0.0481,0.9198,0.3894,0.3864,-0.4523,-0.3606,0.0374,-0.8056,-0.5521,0.3383,0.4675,0.0288,dws
1772309650,-3.0142,-1.169,-0.2464,-0.0497,0.9204,0.3879,0.2977,-0.4921,-0.3919,0.2351,-0.9075,-0.3496,0.248,0.4282,-0.004,dws
1772309650,-3.0173,-1.1754,-0.23,-0.0478,0.9228,0.3822,0.1704,-0.4654,-0.4138,0.4872,-0.9125,-0.1913,0.1226,0.4574,-0.0316,dws
1772309650,-3.0273,-1.1868,-0.2211,-0.0427,0.9272,0.3722,0.1345,-0.4777,-0.3743,0.6907,-0.9373,-0.0029,0.0918,0.4494,-0.002,dws
1772309650,-3.0478,-1.2023,-0.2215,-0.0337,0.9329,0.3586,0.1136,-0.4507,-0.3199,0.8587,-1.1143,0.1725,0.0798,0.4821,0.0387,dws
1772309650,-3.081,-1.2209,-0.2314,-0.0208,0.9394,0.3422,0.056,-0.4015,-0.2711,0.9608,-1.285,0.3136,0.0352,0.5379,0.0711,dws
1772309650,-3.124,-1.2408,-0.2487,-0.0057,0.946,0.324,-0.0167,-0.3729,-0.2173,1.024,-1.378,0.3251,-0.0225,0.5731,0.1067,dws
1772309650,3.1146,-1.2624,-0.2671,0.0082,0.9528,0.3034,-0.0146,-0.3215,-0.1922,1.1715,-1.3364,0.2315,-0.0064,0.6313,0.1112,dws
1772309650,3.0735,-1.2877,-0.2834,0.019,0.9602,0.2787,0.0367,-0.222,-0.1337,1.3896,-1.22,0.134,0.0557,0.7382,0.145,dws
1772309650,3.0348,-1.317,-0.2999,0.0268,0.968,0.2496,0.0297,-0.1432,-0.0066,1.5877,-1.0716,0.0485,0.0565,0.8247,0.243,dws
1772309650,2.9951,-1.3494,-0.3199,0.0321,0.9756,0.2172,-0.046,-0.0882,0.1353,1.6597,-1.0263,0.0173,-0.0139,0.8874,0.3526,dws
1772309650,2.9497,-1.3799,-0.3436,0.0362,0.9818,0.1863,-0.1881,-0.1258,0.287,1.3794,-1.1833,-0.0648,-0.1519,0.856,0.4733,dws
1772309650,2.9146,-1.4026,-0.3553,0.0377,0.9859,0.1631,-0.2881,-0.2082,0.3742,0.9133,-1.1653,-0.2137,-0.2505,0.7777,0.5373,dws
1772309650,2.9078,-1.4187,-0.3405,0.0351,0.9885,0.1474,-0.1852,-0.2659,0.2522,0.653,-0.9373,-0.3811,-0.1501,0.7225,0.3996,dws
1772309650,2.9311,-1.4333,-0.3019,0.0287,0.9906,0.1341,0.0442,-0.3412,0.1331,0.6696,-0.5675,-0.4682,0.0728,0.6494,0.2672,dws
1772309650,2.9691,-1.448,-0.2547,0.021,0.9925,0.1207,0.2614,-0.3764,0.1794,0.6794,-0.3816,-0.3844,0.2824,0.616,0.3001,dws
1772309650,2.9902,-1.462,-0.2248,0.0164,0.9941,0.1074,0.3661,-0.3635,0.2129,0.6147,-0.5605,-0.1947,0.3824,0.6306,0.3203,dws
1772309650,2.993,-1.4731,-0.2067,0.0144,0.9952,0.0964,0.2758,-0.2536,0.3091,0.4541,-0.8858,-0.1996,0.2903,0.7416,0.4055,dws
1772309650,2.9892,-1.4812,-0.1925,0.0136,0.996,0.0884,0.3752,0.491,0.2966,0.2947,-0.8644,0.0447,0.3888,1.487,0.385,dws
1772309650,2.9457,-1.4802,-0.2194,0.0176,0.9959,0.0888,0.1949,1.5843,0.1178,-0.3654,-0.6084,0.2746,0.2125,2.5802,0.2066,dws
1772309650,2.9098,-1.4666,-0.2587,0.0239,0.9946,0.1012,0.0813,1.36,-0.3126,-0.7077,0.7387,0.1987,0.1052,2.3546,-0.2114,dws
1772309650,2.9714,-1.4504,-0.2236,0.0203,0.9928,0.1183,-0.7555,0.1687,-0.3391,-1.2726,1.4512,-0.2929,-0.7352,1.1614,-0.2208,dws
1772309650,3.068,-1.4208,-0.129,0.011,0.9888,0.149,-0.3695,0.7908,-0.03,-1.4196,-0.9318,-0.3629,-0.3585,1.7796,0.119,dws
1772309650,3.0827,-1.4039,-0.0933,0.0098,0.9861,0.1658,0.4179,0.5228,-0.3575,-0.3294,-0.9194,-0.0656,0.4277,1.5089,-0.1917,dws
1772309650,3.056,-1.404,-0.1037,0.0142,0.9861,0.1654,0.2084,0.2941,-1.0051,0.4052,-0.7833,0.1905,0.2226,1.2802,-0.8397,dws
1772309650,3.0146,-1.4203,-0.1328,0.019,0.9887,0.1487,-0.1329,0.1821,-0.8701,1.2386,-0.4673,0.0374,-0.1139,1.1708,-0.7214,dws
1772309650,2.9895,-1.4482,-0.1526,0.0185,0.9925,0.1209,-0.3643,0.3475,-0.344,1.4758,-0.1618,-0.1397,-0.3458,1.34,-0.2231,dws
1772309650,2.9816,-1.4774,-0.1569,0.0149,0.9956,0.0921,-0.3377,0.3004,-0.0508,1.4379,-0.3119,-0.2285,-0.3228,1.2961,0.0413,dws
1772309651,2.9508,-1.5048,-0.1788,0.0125,0.9978,0.0647,-0.0639,0.1398,0.1143,1.2914,-0.6043,-0.0444,-0.0514,1.1376,0.1791,dws
1772309651,2.8126,-1.5269,-0.3017,0.0142,0.999,0.0416,-0.0786,0.003,0.249,1.0147,-0.8761,0.117,-0.0645,1.0021,0.2905,dws
1772309651,2.5118,-1.5413,-0.5872,0.0174,0.9996,0.0238,-0.1129,-0.0541,0.3162,0.7698,-0.617,0.1314,-0.0955,0.9455,0.34,dws
1772309651,2.0027,-1.5487,-1.0866,0.0201,0.9998,0.0093,-0.0439,-0.134,0.2236,0.708,-0.401,0.1425,-0.0238,0.8658,0.2329,dws
1772309651,1.3425,-1.5465,-1.7408,0.0236,0.9997,-0.0055,0.0623,-0.2302,0.1167,0.7639,-0.2185,0.2203,0.0859,0.7695,0.1112,dws
1772309651,0.9544,-1.535,-2.1278,0.0292,0.9994,-0.0207,0.0575,-0.3046,0.1562,0.7426,0.1002,0.3323,0.0866,0.6948,0.1355,dws
1772309651,0.8066,-1.5209,-2.2796,0.036,0.9988,-0.0345,-0.0635,-0.3341,0.1511,0.6633,0.2129,0.3262,-0.0276,0.6647,0.1166,dws
1772309651,0.7291,-1.5082,-2.3584,0.0417,0.998,-0.0467,-0.166,-0.3064,0.1126,0.5781,-0.1483,0.2683,-0.1243,0.6917,0.0659,dws
1772309651,0.6835,-1.4967,-2.397,0.0468,0.9973,-0.0574,-0.1409,-0.2393,0.1982,0.4566,-0.5236,0.295,-0.0941,0.758,0.1408,dws
1772309651,0.691,-1.4883,-2.3791,0.0525,0.9966,-0.0635,-0.1444,-0.2065,0.4396,0.0541,-0.4462,0.3555,-0.0918,0.7901,0.3761,dws
1772309651,0.7837,-1.4863,-2.2787,0.0595,0.9964,-0.0598,-0.1894,-0.3363,0.4185,-0.432,-0.3124,0.4127,-0.1298,0.6601,0.3588,dws
1772309651,0.9314,-1.4865,-2.1244,0.0675,0.9965,-0.0502,-0.1612,-0.3767,0.1631,-0.4886,-0.3215,0.4166,-0.0936,0.6198,0.1129,dws
1772309651,1.0668,-1.4834,-1.9815,0.0764,0.9962,-0.0421,-0.0515,-0.306,0.0792,-0.3967,-0.3667,0.5376,0.0249,0.6902,0.0371,dws
1772309651,1.1959,-1.4758,-1.8451,0.0883,0.9955,-0.0347,0.0155,-0.2211,0.2556,-0.42,-0.2428,0.6823,0.1038,0.7744,0.2209,dws
1772309651,1.3327,-1.4651,-1.7062,0.1025,0.9944,-0.0249,-0.1088,-0.3182,0.2237,-0.5941,0.0456,0.7316,-0.0064,0.6763,0.1988,dws
1772309651,1.4518,-1.4537,-1.5856,0.116,0.9932,-0.0139,-0.2866,-0.4872,-0.1129,-0.4412,-0.197,0.6342,-0.1706,0.5059,-0.1268,dws
1772309651,1.4868,-1.4421,-1.5424,0.1279,0.9917,-0.0108,-0.2935,-0.5117,-0.2002,-0.0194,-0.5252,0.5962,-0.1656,0.4801,-0.211,dws
1772309651,1.5058,-1.4309,-1.5161,0.1392,0.9902,-0.0091,-0.3137,-0.2067,0.3635,-0.3918,-0.1245,0.567,-0.1745,0.7835,0.3545,dws
1772309651,1.6036,-1.4194,-1.4158,0.1507,0.9886,0.0049,-0.3422,-0.1124,0.4503,-1.0423,-0.1338,0.598,-0.1915,0.8761,0.4552,dws
1772309651,1.7705,-1.4041,-1.2392,0.1626,0.9861,0.0329,-0.1456,-0.1785,0.8203,-2.0036,-0.6385,0.5794,0.017,0.8076,0.8532,dws
1772309651,2.0052,-1.3798,-0.9848,0.1722,0.9818,0.0799,-0.0553,0.2666,1.0105,-3.0383,-0.7679,0.2585,0.1169,1.2484,1.0904,dws
1772309651,2.2649,-1.3426,-0.7076,0.1739,0.9741,0.1447,-0.2063,1.0812,0.5619,-3.71,-0.5422,-0.2091,-0.0324,2.0553,0.7066,dws
1772309651,2.4705,-1.2983,-0.4756,0.1673,0.9631,0.2107,-0.4874,1.5284,-0.0593,-3.2441,-1.1804,-0.8681,-0.32,2.4915,0.1515,dws
1772309651,2.6214,-1.2627,-0.3083,0.1507,0.9529,0.2631,-0.0503,1.0292,-0.84,-2.5488,0.1433,-0.9823,0.1004,1.9821,-0.5769,dws
1772309651,2.7386,-1.2301,-0.1865,0.131,0.9425,0.3074,0.0817,0.835,-0.6907,-2.1106,0.0543,-1.0748,0.2128,1.7775,-0.3833,dws
1772309651,2.8404,-1.2039,-0.0862,0.1064,0.9334,0.3426,-0.0485,0.9882,-0.4243,-1.6099,0.6129,-1.3104,0.058,1.9216,-0.0817,dws
1772309651,2.9422,-1.1837,0.0095,0.0748,0.926,0.37,-0.0972,1.1251,-0.0249,-1.175,0.5005,-1.5905,-0.0224,2.0511,0.3451,dws
1772309651,3.0369,-1.1711,0.1045,0.0406,0.9212,0.387,0.0297,0.5678,-0.2169,-0.6776,0.2523,-1.8144,0.0703,1.489,0.1701,dws
1772309651,3.1209,-1.1633,0.1961,0.0082,0.9181,0.3962,0.2155,0.202,-0.3176,-0.3511,-0.2694,-1.7004,0.2237,1.1201,0.0786,dws
1772309651,-3.1,-1.1583,0.2723,-0.0167,0.9161,0.4005,0.2818,0.0362,-0.3371,-0.1347,-0.4609,-1.3223,0.2652,0.9523,0.0634,dws
1772309651,-3.0646,-1.1555,0.3254,-0.031,0.915,0.4022,0.3064,-0.1684,-0.3216,-0.0277,-0.932,-0.872,0.2754,0.7466,0.0807,dws
1772309651,-3.051,-1.1556,0.3625,-0.0365,0.915,0.4017,0.2392,-0.3188,-0.3528,0.19,-1.0321,-0.6579,0.2027,0.5962,0.0489,dws
1772309651,-3.0416,-1.1613,0.3928,-0.0398,0.9173,0.3962,0.3254,-0.3962,-0.3861,0.4902,-0.7972,-0.491,0.2856,0.5211,0.0101,dws
1772309651,-3.0346,-1.1723,0.4154,-0.0414,0.9216,0.3858,0.3606,-0.4507,-0.3909,0.6896,-0.6373,-0.2856,0.3191,0.471,-0.0051,dws
1772309651,-3.0324,-1.1868,0.4313,-0.0408,0.9272,0.3724,0.2865,-0.4775,-0.3924,0.8318,-0.6049,-0.1644,0.2457,0.4497,-0.02,dws
1772309651,-3.0336,-1.2047,0.443,-0.0386,0.9337,0.3559,0.2385,-0.5166,-0.3644,1.0113,-0.6331,-0.0578,0.2,0.4171,-0.0085,dws
1772309651,-3.0413,-1.2266,0.4497,-0.0338,0.9414,0.3357,0.1803,-0.5404,-0.3288,1.2022,-0.7907,0.0663,0.1465,0.401,0.0069,dws
1772309651,-3.0614,-1.2518,0.4475,-0.0251,0.9496,0.3126,0.1048,-0.5084,-0.2853,1.2945,-1.0431,0.2364,0.0797,0.4412,0.0273,dws
1772309651,-3.101,-1.2784,0.4322,-0.0117,0.9576,0.288,0.0216,-0.4323,-0.2605,1.3519,-1.502,0.3768,0.0099,0.5253,0.0275,dws
1772309651,3.1207,-1.3061,0.4052,0.0055,0.9652,0.2616,-0.0544,-0.331,-0.2439,1.4288,-2.0475,0.3674,-0.0489,0.6341,0.0176,dws
1772309651,3.0485,-1.3352,0.3742,0.0217,0.9724,0.2324,-0.0955,-0.2402,-0.1976,1.5401,-2.1122,0.2373,-0.0738,0.7322,0.0349,dws
1772309651,2.9759,-1.3671,0.3411,0.0334,0.9793,0.1995,-0.0885,-0.139,-0.093,1.7478,-1.9562,0.0631,-0.0551,0.8403,0.1065,dws
1772309651,2.9074,-1.4008,0.3077,0.0393,0.9856,0.1646,-0.093,0.0285,0.3296,1.5693,-1.4986,-0.1382,-0.0538,1.014,0.4942,dws
1772309651,2.8812,-1.4251,0.3027,0.0374,0.9894,0.1403,-0.2268,0.0101,0.8402,0.802,-0.6974,-0.3711,-0.1894,0.9995,0.9805,dws
1772309651,2.915,-1.4361,0.3459,0.0302,0.9909,0.1309,-0.2551,-0.1266,0.6381,0.1769,-0.2818,-0.4726,-0.2249,0.8643,0.769,dws
1772309651,2.9822,-1.4384,0.4208,0.0209,0.9913,0.1303,-0.1345,-0.2962,0.2231,-0.0799,-0.4928,-0.543,-0.1135,0.695,0.3533,dws
1772309651,3.0475,-1.4387,0.4996,0.0124,0.9913,0.1312,0.092,-0.4844,-0.0215,0.0068,-0.8084,-0.468,0.1044,0.5069,0.1096,dws
1772309651,3.0818,-1.4409,0.5554,0.0077,0.9916,0.1293,0.2563,-0.5427,0.016,0.1432,-1.297,-0.2794,0.2641,0.4489,0.1453,dws
1772309651,3.0847,-1.4454,0.586,0.0071,0.9921,0.1249,0.2191,-0.5351,0.136,0.3162,-1.3716,-0.1604,0.2262,0.4571,0.2609,dws
1772309651,3.0883,-1.4537,0.6142,0.0062,0.9931,0.1167,0.2219,-0.4531,0.0408,0.4531,-1.0803,-0.2374,0.2281,0.54,0.1575,dws
1772309652,3.0574,-1.4612,0.6076,0.0092,0.994,0.1089,0.4626,0.5451,-0.0159,0.2143,-1.3833,0.3471,0.4718,1.5391,0.093,dws
1772309652,2.9529,-1.4594,0.5231,0.0209,0.9938,0.1092,0.1577,1.8479,-0.2102,-0.1864,-0.2938,0.4661,0.1785,2.8417,-0.101,dws
1772309652,2.9295,-1.456,0.4983,0.0241,0.9934,0.1119,-0.3915,0.4124,-0.2508,0.0762,0.7283,-0.1947,-0.3674,1.4058,-0.1388,dws
1772309652,3.0141,-1.4519,0.5572,0.0151,0.9929,0.1177,-0.5757,1.1393,0.3619,-0.9962,0.9647,-0.427,-0.5607,2.1322,0.4796,dws
1772309652,3.0962,-1.4148,0.6397,0.007,0.9879,0.1552,-0.5569,1.7341,1.6597,-2.2333,-0.828,-0.2463,-0.5499,2.722,1.8149,dws
1772309652,3.0921,-1.3784,0.6595,0.0095,0.9816,0.191,0.5031,0.4986,-1.2339,-1.4105,-1.5316,0.0778,0.5126,1.4801,-1.0429,dws
1772309652,3.0538,-1.3649,0.6478,0.0179,0.9789,0.2036,0.1887,0.1597,-1.3641,0.1822,-1.1032,0.0509,0.2066,1.1386,-1.1605,dws
1772309652,3.0355,-1.3822,0.6496,0.0198,0.9823,0.1864,-0.1045,0.1779,-0.8734,1.3548,-0.7696,-0.1731,-0.0847,1.1602,-0.687,dws
1772309652,3.0244,-1.4151,0.6429,0.0181,0.9879,0.154,0.0316,0.2791,-0.687,1.8748,0.3078,-0.0693,0.0497,1.267,-0.5329,dws
1772309652,3.006,-1.454,0.618,0.0158,0.9932,0.1155,-0.1025,0.2503,-0.3145,1.9836,0.2014,-0.0509,-0.0867,1.2435,-0.1991,dws
1772309652,2.9559,-1.4919,0.5678,0.0145,0.9969,0.0774,-0.2777,0.036,-0.0376,1.8258,-0.2856,-0.0633,-0.2632,1.0329,0.0398,dws
1772309652,2.8439,-1.5249,0.4683,0.0135,0.9989,0.0439,-0.3498,-0.1741,0.1164,1.5155,-0.9774,-0.1099,-0.3364,0.8249,0.1603,dws
1772309652,2.5225,-1.5507,0.1663,0.0117,0.9998,0.0164,-0.193,-0.1643,0.2,1.2498,-0.8768,-0.1334,-0.1813,0.8355,0.2164,dws
1772309652,0.9296,-1.5591,-1.4133,0.0094,0.9999,-0.007,0.1066,-0.1497,0.2785,1.109,-0.4464,-0.0756,0.116,0.8502,0.2715,dws
1772309652,0.3649,-1.5421,-1.9732,0.0102,0.9996,-0.0268,0.3574,-0.216,0.3435,0.8323,-0.0843,0.1994,0.3677,0.7836,0.3167,dws
1772309652,0.4009,-1.5283,-1.9372,0.0166,0.9991,-0.0391,0.2689,-0.272,0.3774,0.4151,0.0798,0.4088,0.2855,0.7271,0.3383,dws
1772309652,0.5107,-1.5195,-1.8298,0.0251,0.9987,-0.0448,0.0442,-0.283,0.2974,0.2068,0.1015,0.4415,0.0693,0.7157,0.2526,dws
1772309652,0.6181,-1.5116,-1.7213,0.0343,0.9982,-0.0483,-0.0385,-0.2707,0.2293,0.1242,-0.1866,0.4943,-0.0042,0.7275,0.1811,dws
1772309652,0.7331,-1.5049,-1.6012,0.0441,0.9978,-0.0489,-0.1321,-0.3609,0.2075,-0.0884,-0.2646,0.4969,-0.088,0.6369,0.1585,dws
1772309652,0.8597,-1.5009,-1.4695,0.0529,0.9976,-0.0456,-0.254,-0.3829,0.2549,-0.2484,-0.2387,0.4305,-0.2011,0.6146,0.2093,dws
1772309652,0.9739,-1.4972,-1.3476,0.0608,0.9973,-0.0413,-0.2181,-0.2803,0.1426,-0.1721,-0.5043,0.4066,-0.1573,0.717,0.1013,dws
1772309652,1.0451,-1.4911,-1.2664,0.0689,0.9968,-0.04,-0.1606,-0.1841,0.0998,-0.0603,-0.4167,0.4568,-0.0917,0.8127,0.0599,dws
1772309652,1.1189,-1.4833,-1.1864,0.0786,0.9962,-0.0382,-0.1869,-0.1834,0.142,-0.2029,-0.2008,0.5424,-0.1083,0.8127,0.1038,dws
1772309652,1.2231,-1.4762,-1.078,0.0888,0.9955,-0.0322,-0.2829,-0.2233,0.2587,-0.4177,-0.2159,0.4974,-0.1941,0.7722,0.2265,dws
1772309652,1.3292,-1.4695,-0.9646,0.0982,0.9949,-0.0242,-0.3301,-0.3263,0.1313,-0.4052,-0.4939,0.4701,-0.2319,0.6685,0.1071,dws
1772309652,1.3964,-1.4613,-0.8859,0.1077,0.994,-0.019,-0.2647,-0.3683,-0.0218,-0.2409,-0.5413,0.5232,-0.157,0.6257,-0.0408,dws
1772309652,1.4489,-1.4506,-0.8239,0.119,0.9928,-0.0146,-0.1603,-0.1409,0.3059,-0.3419,-0.4618,0.6657,-0.0413,0.8519,0.2914,dws
1772309652,1.5091,-1.4359,-0.7487,0.1342,0.9909,-0.0083,-0.1297,-0.0757,0.1285,-0.4713,-0.9027,0.8784,0.0045,0.9153,0.1202,dws
1772309652,1.5694,-1.4178,-0.6708,0.1524,0.9883,-0.0002,-0.1672,-0.1075,0.2891,-0.6518,-0.7407,0.9634,-0.0148,0.8808,0.2889,dws
1772309652,1.6763,-1.3977,-0.5509,0.1712,0.9851,0.0181,-0.169,-0.1796,0.6614,-1.5525,-0.4639,0.9191,0.0022,0.8055,0.6795,dws
1772309652,1.8806,-1.3729,-0.3308,0.1873,0.9805,0.0599,-0.2281,0.3148,1.0663,-2.9445,-0.6997,0.605,-0.0409,1.2953,1.1263,dws
1772309652,2.1316,-1.3392,-0.0594,0.1944,0.9733,0.1221,-0.4744,1.2887,0.6122,-3.5439,-0.8186,-0.0631,-0.28,2.262,0.7343,dws
1772309652,2.3479,-1.3062,0.1856,0.1864,0.9652,0.1834,-0.6201,1.2857,-0.0146,-3.1233,-1.0475,-1.0833,-0.4336,2.2509,0.1688,dws
1772309652,2.5384,-1.2782,0.3854,0.1637,0.9575,0.2376,0.3019,0.8004,-0.816,-2.5861,0.7784,-1.1887,0.4656,1.7579,-0.5784,dws
1772309652,2.6845,-1.2493,0.524,0.1395,0.9488,0.2836,0.4351,0.5464,-0.7937,-2.1191,0.3543,-0.9795,0.5746,1.4952,-0.5101,dws
1772309652,2.7819,-1.2207,0.6257,0.1207,0.9393,0.321,-0.0359,0.6658,-0.2753,-1.7976,-0.0854,-1.003,0.0848,1.6052,0.0458,dws
1772309652,2.8683,-1.1964,0.7153,0.0987,0.9307,0.3521,-0.2609,0.9616,0.0268,-1.5353,0.4015,-1.3028,-0.1622,1.8923,0.379,dws
1772309652,2.9648,-1.1769,0.8085,0.0675,0.9234,0.3778,-0.2351,0.5934,-0.3383,-1.107,0.5088,-1.6641,-0.1676,1.5168,0.0395,dws
1772309652,3.0546,-1.1644,0.9021,0.0344,0.9185,0.3938,0.0646,0.2287,-0.4774,-0.6932,-0.1401,-1.7391,0.099,1.1472,-0.0836,dws
1772309652,3.1213,-1.1544,0.9803,0.0082,0.9145,0.4044,0.3969,0.1141,-0.3649,-0.4394,-0.3375,-1.3408,0.4051,1.0287,0.0395,dws
1772309652,-3.1189,-1.1499,1.0395,-0.0093,0.9127,0.4085,0.3075,-0.1002,-0.4447,-0.0264,-0.8466,-1.1049,0.2982,0.8126,-0.0363,dws
1772309652,-3.0953,-1.1511,1.0877,-0.0189,0.9132,0.407,0.2247,-0.2906,-0.4139,0.2024,-1.1504,-0.8705,0.2058,0.6226,-0.0069,dws
1772309652,-3.0822,-1.157,1.1256,-0.0239,0.9156,0.4014,0.3264,-0.447,-0.4227,0.476,-0.9854,-0.6221,0.3026,0.4686,-0.0214,dws
1772309652,-3.0752,-1.1688,1.1515,-0.026,0.9203,0.3904,0.4474,-0.597,-0.4345,0.7845,-0.6448,-0.3166,0.4214,0.3233,-0.0442,dws
1772309652,-3.0756,-1.1861,1.1626,-0.0247,0.9269,0.3744,0.4096,-0.6111,-0.4256,0.9496,-0.4677,-0.0073,0.3849,0.3158,-0.0512,dws
1772309652,-3.0834,-1.2062,1.1632,-0.0207,0.9343,0.3559,0.2057,-0.6136,-0.3898,1.076,-0.401,0.0909,0.185,0.3207,-0.0339,dws
1772309652,-3.0941,-1.2297,1.1608,-0.0159,0.9424,0.3342,0.1313,-0.5839,-0.341,1.2926,-0.4681,0.133,0.1154,0.3584,-0.0068,dws
1772309652,-3.1153,-1.2579,1.1503,-0.0081,0.9515,0.3077,0.1497,-0.5134,-0.2791,1.5273,-0.7008,0.3383,0.1416,0.4381,0.0286,dws
1772309652,3.1191,-1.2899,1.1191,0.0062,0.9608,0.2771,0.0883,-0.5023,-0.244,1.684,-1.2646,0.5643,0.0946,0.4585,0.0331,dws
1772309652,3.0374,-1.3235,1.0681,0.0255,0.9696,0.2435,-0.0734,-0.4193,-0.2179,1.7463,-1.9947,0.5194,-0.0479,0.5503,0.0256,dws
1772309652,2.9349,-1.3576,1.0094,0.0434,0.9774,0.2071,-0.1701,-0.392,-0.1694,1.885,-2.5263,0.2795,-0.1267,0.5853,0.0376,dws
1772309653,2.8103,-1.3948,0.9372,0.057,0.9845,0.1656,-0.1252,-0.1975,0.0129,2.0515,-2.8422,0.06,-0.0683,0.787,0.1785,dws
1772309653,2.6782,-1.431,0.8568,0.0623,0.9902,0.1247,-0.196,0.1004,0.5511,1.6644,-2.1093,-0.33,-0.1337,1.0906,0.6757,dws
1772309653,2.633,-1.4596,0.8304,0.054,0.9938,0.0969,-0.3427,0.2958,0.9182,1.0946,0.2192,-0.6686,-0.2887,1.2896,1.0152,dws
1772309653,2.7273,-1.4812,0.9066,0.036,0.996,0.0819,-0.2451,0.1836,0.679,0.4285,1.2527,-0.9919,-0.2091,1.1796,0.7609,dws
1772309653,2.9721,-1.4881,1.137,0.0139,0.9966,0.0814,0.0957,-0.0712,0.5336,-0.3188,0.1757,-1.0297,0.1096,0.9254,0.6151,dws
1772309653,-3.1194,-1.4783,1.3334,-0.0021,0.9957,0.0923,0.4788,-0.4389,0.215,-0.7099,-0.5236,-0.5735,0.4768,0.5568,0.3074,dws
1772309653,-3.0934,-1.4637,1.3802,-0.0051,0.9943,0.1068,0.5303,-0.2338,-0.4576,-0.6301,-1.8651,0.096,0.5251,0.7605,-0.3508,dws
1772309653,3.0504,-1.4569,1.3074,0.0103,0.9935,0.1132,0.5138,0.6628,-0.4317,0.0215,-4.802,0.6683,0.5242,1.6563,-0.3186,dws
1772309653,2.8436,-1.4545,1.1639,0.0341,0.9932,0.1109,0.3878,1.2729,-0.0054,-0.2708,-0.7794,0.7273,0.4219,2.2661,0.1055,dws
1772309653,2.9021,-1.4359,1.1955,0.0319,0.9909,0.1307,-1.194,0.1105,0.5733,-1.5727,2.0033,-0.3069,-1.1621,1.1014,0.7039,dws
1772309653,3.0197,-1.4118,1.3059,0.0193,0.9874,0.1572,-0.7252,1.0916,-0.0926,-1.0099,-0.5181,-0.8026,-0.7059,2.079,0.0646,dws
1772309653,3.1153,-1.3975,1.4035,0.0045,0.985,0.1724,0.2733,0.9923,-0.0908,-0.617,0.4445,-0.562,0.2778,1.9773,0.0816,dws
1772309653,-3.1313,-1.3853,1.4387,-0.0019,0.9828,0.1844,0.2867,0.711,-0.4701,-0.515,-0.251,-0.0479,0.2848,1.6938,-0.2857,dws
1772309653,-3.1366,-1.3786,1.4405,-0.0009,0.9816,0.191,-0.032,0.332,-0.3345,-0.1789,-0.4111,-0.0027,-0.0329,1.3136,-0.1435,dws
1772309653,3.1347,-1.3799,1.4386,0.0013,0.9818,0.1897,0.0511,0.2206,-0.4286,0.3143,-0.5821,0.0665,0.0524,1.2024,-0.2388,dws
1772309653,3.1083,-1.3895,1.4226,0.006,0.9836,0.1802,0.1715,-0.0336,-0.4022,0.6246,-0.4386,0.2056,0.1775,0.9501,-0.222,dws
